
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.38715038855450523
0.7	-0.38715038855450523
0.7	-0.38715038855450523
0.7	-0.38715038855450523
0.7	-0.38715038855450523
0.7	-0.38715038855450523
0.7	-0.38715038855450523
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.14	-0.054422661351266166
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.7	-0.39963556211829293
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.7	-0.39963556211829293
0.1	-0.03207310708456011
0.1	-0.03207310708456011
0.1	-0.03207310708456011
0.2	-0.08926973284481161
0.2	-0.08926973284481161
0.1	-0.03207310708456011
0.1	-0.03207310708456011
0.1	-0.03207310708456011
0.2	-0.08926973284481161
0.1	-0.03207310708456011
0.1	-0.03207310708456011
0.1	-0.03207310708456011
0.1	-0.03207310708456011
0.2	-0.08926973284481161
0.3	-0.1491406775047175
0.4	-0.21045908530227386
0.5	-0.27280528209009014
0.6	-0.33592339982724645
0.7	-0.39963556211829293
0.8	-0.4638124883668098
0.9	-0.5283581034277608
1.0	-0.5931998848013297
1.1	-0.6582823542905524
1.2	-0.7235625475110165
1.3	-0.7890068033112797
1.4	-0.854588458446775
1.5	-0.920286172980402
0.1	-0.03207310708456011
0.1	-0.03207310708456011
0.001	-3.032751328123368e-06
0.001	-3.032751328123368e-06
0.001	-3.032751328123368e-06
0.001	-3.0327513281263947e-06
0.1	-0.03207310708456011
0.2	-0.08926973284481161
0.3	-0.1491406775047175
0.4	-0.21045908530227386
0.5	-0.27280528209009014
0.6	-0.33592339982724645
0.7	-0.39963556211829293
0.8	-0.4638124883668098
0.9	-0.5283581034277608
1.0	-0.5931998848013297
1.1	-0.6582823542905524
1.2	-0.7235625475110165
1.3	-0.7890068033112797
1.4	-0.854588458446775
1.5	-0.920286172980402
0.14	-0.054422661351266166
0.7	-0.3996355621182932
0.7	-0.3996355621182932
0.7	-0.3996355621182932
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.05215172198217378
0.14	-0.05215172198217378
0.14	-0.05215172198217378
0.14	-0.05215172198217378
0.14	-1.0910242435804929
0.14	-1.0910242435804929
0.14	-1.0910242435804929
0.14	-0.051510666703763634
0.14	-0.051510666703763634
0.14	-0.051510666703763634
100000.0	-66666.57033450533
100000.0	-64199.31302038441
100000.0	-63986.23028953944
0.14	-0.009992908229606693
0.1	-0.005070887531191595
0.1	-0.005070887531191595
0.01	-5.054645508765089e-05
10.0	-6.17996935639286
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
0.14	-0.009992908229606693
1.0	-0.41864082966662447
1.0	-0.3808393630911922
1.0	-0.34915641513793716
1.0	-0.320250521623851
1.0	-0.2932848820262688
0.15	-0.01149458440785118
0.15	-0.01149458440785118
0.15	-0.01149458440785118
0.15	-0.01149458440785118
0.15	-0.01149458440785118
0.15	-0.01149458440785118
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
0.14	-0.009992908229606693
1.0	-0.41864082966662447
1.0	-0.41864082966662447
10.0	-6.17996935639286
10.0	-6.17996935639286
0.001	-5.05455301369298e-07
1.0	-0.24437466745273242
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662447
0.05	-0.001264332336120863
0.15	-0.011494584407851343
0.25	-0.03316312312555692
0.35	-0.06825234462518523
0.45	-0.11410883780609189
0.55	-0.16557915229553752
0.65	-0.21978394766068654
0.75	-0.27551760215222015
0.85	-0.3322444546304498
0.95	-0.3896947440424223
1.05	-0.447715837000702
1.15	-0.5062125585119235
1.25	-0.5651206473798727
1.35	-0.62439380344623
1.45	-0.6839968545583668
1.0	-0.41864082966662447
1.0	-0.41864082966662447
1.0	-0.41864082966662464
1.0	-0.41864082966662464
1.0	-0.41864082966662464
1.0	-0.41864082966662464
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013299
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
0.01	-0.00030353023843980787
0.01	-0.00030353023843980787
0.02	-0.0012197268265620655
0.03	-0.0027807429071750947
0.04	-0.005067962860315681
0.05	-0.008173541026302121
0.06	-0.012074440613942415
0.07	-0.016593635353529895
0.08	-0.021523236004801004
0.09	-0.026713227726148276
0.1	-0.03207310708456011
0.11	-0.037550102097771855
0.12	-0.04311267671784034
0.13	-0.04874115122406089
0.14	-0.054422661351266166
0.15	-0.06014841956099389
0.01	-0.00030353023843980787
0.02	-0.0012197268265620655
0.03	-0.0027807429071750947
0.04	-0.005067962860315681
0.05	-0.008173541026302121
0.06	-0.012074440613942415
0.07	-0.016593635353529895
0.08	-0.021523236004801004
0.09	-0.026713227726148276
0.1	-0.03207310708456011
0.11	-0.037550102097771855
0.12	-0.04311267671784034
0.13	-0.04874115122406089
0.14	-0.054422661351266166
0.15	-0.06014841956099389
0.01	-0.00030353023843980787
0.02	-0.0012197268265620655
0.03	-0.0027807429071750947
0.04	-0.005067962860315681
0.05	-0.008173541026302121
0.06	-0.012074440613942415
0.07	-0.016593635353529895
0.08	-0.021523236004801004
0.09	-0.026713227726148276
0.1	-0.03207310708456011
0.11	-0.037550102097771855
0.12	-0.04311267671784034
0.13	-0.04874115122406089
0.14	-0.054422661351266166
0.15	-0.06014841956099389
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
1.01	-0.5996980954595056
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.14	-0.054422661351266166
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
1.0	-0.5931998848013297
1.0	-0.5931998848013297
1.0	-0.5931998848013297
0.14	-0.05147396600421654
0.005	-7.583169530236073e-05
0.015	-0.0006840106049614708
0.025	-0.0019157640679752098
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.105	-0.0347992961631959
0.105	-0.0347992961631959
0.105	-0.0347992961631959
0.105	-0.0347992961631959
0.105	-0.0347992961631959
0.105	-0.0347992961631959
0.105	-0.0347992961631959
0.105	-0.0347992961631959
0.105	-0.0347992961631959
0.105	-0.0347992961631959
0.105	-0.0347992961631959
0.05	-0.008173541026302123
0.06	-0.012074440613942429
0.07	-0.016593635353529906
0.08	-0.021523236004801022
0.09	-0.02671322772614823
0.1	-0.0320731070845601
0.11	-0.03755010209777185
0.12	-0.04311267671784034
0.13	-0.04874115122406089
0.14	-0.054422661351266166
0.15	-0.060148419560993906
0.05	-0.008173541026302123
0.055	-0.010033122140346238
0.06	-0.012074440613942429
0.065	-0.014270633120731171
0.07	-0.016593635353529906
0.075	-0.019018139634348678
0.08	-0.021523236004801022
0.085	-0.024092475333218785
0.09	-0.02671322772614823
0.095	-0.029375879495370186
0.1	-0.0320731070845601
0.105	-0.0347992961631959
0.11	-0.03755010209777185
0.115	-0.040322125762429877
0.12	-0.04311267671784034
0.125	-0.04591960035870341
0.13	-0.04874115122406089
0.135	-0.05157589948865423
0.14	-0.054422661351266166
0.145	-0.05728044672686098
0.15	-0.060148419560993906
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.105	-0.0347992961631959
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.125	-0.04591960035870341
0.05	-0.008173541026302123
0.055	-0.010033122140346238
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.055	-0.010033122140346238
0.06	-0.012074440613942429
0.065	-0.014270633120731171
0.07	-0.016593635353529906
0.075	-0.019018139634348678
0.08	-0.021523236004801022
0.085	-0.024092475333218785
0.09	-0.02671322772614823
0.095	-0.029375879495370186
0.1	-0.0320731070845601
0.105	-0.0347992961631959
0.11	-0.03755010209777185
0.115	-0.040322125762429877
0.12	-0.04311267671784034
0.125	-0.04591960035870341
0.13	-0.04874115122406089
0.135	-0.05157589948865423
0.14	-0.054422661351266166
0.145	-0.05728044672686098
0.15	-0.060148419560993906
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.06	-0.012074440613942429
0.06	-0.012074440613942429
0.06	-0.012074440613942429
0.06	-0.012074440613942429
0.06	-0.012074440613942429
0.06	-0.012074440613942429
0.06	-0.012074440613942429
0.006	-0.00010920695823425255
0.006	-0.00010920695823425255
0.006	-0.00010920695823425255
0.006	-0.00010920695823425255
0.01	-0.00030353023843983953
0.02	-0.001219726826562114
0.05	-0.008173541026302123
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.02	-0.001219726826562114
0.02	-0.001219726826562114
0.02	-0.001219726826562114
0.02	-0.001219726826562114
0.02	-0.001219726826562114
0.02	-0.001219726826562114
0.02	-0.001219726826562114
0.02	-0.001219726826562114
0.02	-0.001219726826562114
0.05	-0.008173541026302123
0.05	-0.008173541026302123
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.01	-0.00030353023843983953
0.015	-0.0006840106049614708
0.02	-0.001219726826562114
0.025	-0.0019157640679752098
0.03	-0.0027807429071751307
0.035	-0.0038268319984447866
0.04	-0.00506796286031568
0.045	-0.006515676555621213
0.05	-0.008173541026302123
0.055	-0.010033122140346238
0.06	-0.012074440613942429
0.065	-0.014270633120731171
0.07	-0.016593635353529906
0.075	-0.019018139634348678
0.08	-0.021523236004801022
0.085	-0.024092475333218785
